対馬,甲Ｓ E-2-P（ボス）,9.54
対馬,甲Ａ E-2-P（ボス）,4.63
対馬,丙Ｓ E-2-P（ボス）,8.18
対馬,丙Ａ E-2-P（ボス）,2.96
対馬,甲Ｓ E-3-G（戦力1）,1.59
対馬,丙Ｓ E-3-G（戦力1）,1.59

伊400,甲Ｓ E-3-J（輸送）,3.28
伊400,丙Ｓ E-3-J（輸送）,3.57
伊400,甲Ｓ E-3-S（戦力2）,7.33
伊400,甲Ａ E-3-S（戦力2）,2.64
伊400,丙Ｓ E-3-S（戦力2）,4.60
伊400,丙Ａ E-3-S（戦力2）,2.07

春日丸,甲Ｓ E-3-G（戦力1）,1.27
春日丸,甲Ｓ E-3-J（輸送）,3.31
春日丸,甲Ａ E-3-J（輸送）,1.79
春日丸,丙Ｓ E-3-J（輸送）,3.20
春日丸,丙Ａ E-3-J（輸送）,1.86
春日丸,甲Ｓ E-3-S（戦力2）,5.44
春日丸,甲Ａ E-3-S（戦力2）,2.66
春日丸,丙Ｓ E-3-S（戦力2）,4.57
春日丸,丙Ａ E-3-S（戦力2）,1.89

松輪,甲Ｓ E-2-J,3.08
松輪,丙Ｓ E-2-J,1.15
松輪,甲Ｓ E-3-G（戦力1）,2.57
松輪,丙Ｓ E-3-G（戦力1）,2.28
松輪,甲Ｓ E-3-J（輸送）,3.35
松輪,丙Ｓ E-3-J（輸送）,3.24
松輪,甲Ｓ E-3-S（戦力2）,3.03
松輪,甲Ａ E-3-S（戦力2）,3.23
松輪,丙Ｓ E-3-S（戦力2）,3.35
松輪,丙Ａ E-3-S（戦力2）,0.81

択捉,甲Ｓ E-1-H,0.88
択捉,丙Ｓ E-1-H,1.58
択捉,甲Ｓ E-1-L,1.61
択捉,丙Ｓ E-1-L,1.80
択捉,甲Ｓ E-1-S（ボス）,6.77
択捉,甲Ａ E-1-S（ボス）,1.76
択捉,丙Ｓ E-1-S（ボス）,4.96
択捉,丙Ａ E-1-S（ボス）,1.47

占守,甲Ｓ E-1-H,2.23
占守,丙Ｓ E-1-H,0.88
占守,甲Ｓ E-1-L,2.41
占守,丙Ｓ E-1-L,1.73
占守,甲Ｓ E-1-S（ボス）,6.50
占守,甲Ａ E-1-S（ボス）,1.59
占守,丙Ｓ E-1-S（ボス）,4.97
占守,丙Ａ E-1-S（ボス）,1.89

国後,甲Ｓ E-3-J（輸送）,5.81
国後,甲Ａ E-3-J（輸送）,1.86
国後,丙Ｓ E-3-J（輸送）,3.35
国後,甲Ｓ E-3-S（戦力2）,5.97
国後,甲Ａ E-3-S（戦力2）,2.77
国後,丙Ｓ E-3-S（戦力2）,5.01
国後,丙Ａ E-3-S（戦力2）,1.89

山風,甲Ｓ E-1-H,1.47
山風,丙Ｓ E-1-H,0.94
山風,甲Ｓ E-1-L,1.45
山風,丙Ｓ E-1-L,1.30

葛城,甲Ｓ E-1-L,1.61
葛城,丙Ｓ E-1-L,1.14

秋月,甲Ｓ E-3-G（戦力1）,2.15

照月,甲Ｓ E-3-G（戦力1）,2.50
照月,丙Ｓ E-3-G（戦力1）,1.19
